ordinal,color,shape,1,2,3,4,5,6,7,8,o1,o2,o3,o4,o5,o6,o7,o8,o9,p1,p2,p3,p4,p5,p6,p7,p8,p9,index,max,answer_item,correctness,train_size
fourth,green,ball,"['green', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']",0,0,0,0,1,0,0,0,0,9.469617e-09,2.769223e-07,4.4158568e-10,0.99999464,6.2027055e-08,8.1703566e-10,2.5478612e-06,6.0456147e-09,2.5424483e-06,4,0.99999464,"['green', 'ball']",linear,100
sixth,green,ball,"['green', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']",0,0,0,0,0,0,0,1,0,3.1641474e-07,5.0311655e-07,3.1837467e-07,3.2420293e-09,2.9857978e-05,0.6842464,1.9180494e-05,2.2448766e-07,0.31570315,6,0.6842464,"['green', 'ball']",linear,100
fifth,blue,ball,"['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']",0,0,0,0,0,1,0,0,0,1.3581471e-06,2.606876e-09,8.7144764e-07,6.6257746e-07,0.99944955,2.3278386e-05,1.19131e-05,2.0396196e-06,0.0005104163,5,0.99944955,"['blue', 'ball']",linear,100
fourth,blue,ball,"['green', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']",0,0,0,0,0,0,0,0,1,6.7193747e-07,5.410416e-09,5.61029e-08,0.0032632847,3.2220396e-07,3.2126305e-08,3.42536e-06,9.746238e-07,0.9967313,9,0.9967313,target absent,absence correct,100
third,blue,ball,"['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']",0,0,0,0,0,0,0,0,1,1.1281349e-09,6.34686e-12,2.782197e-06,5.72901e-13,1.0842438e-10,1.2505899e-10,1.0825726e-09,9.348393e-10,0.99999726,9,0.99999726,target absent,absence correct,100
sixth,blue,ball,"['green', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']",0,0,0,0,0,0,0,0,1,1.3596811e-09,1.7042035e-12,2.5190088e-09,1.3810099e-11,3.053562e-10,4.368286e-08,1.0678164e-09,1.5581716e-09,1.0,9,1.0,target absent,absence correct,100
sixth,green,ball,"['blue', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']",0,0,0,0,0,0,0,0,1,1.5088135e-09,2.8040117e-10,1.490444e-10,6.546044e-12,1.4464339e-08,1.4364834e-05,5.840578e-09,1.7156878e-09,0.9999856,9,0.9999856,target absent,absence correct,100
fifth,blue,ball,"['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']",0,0,0,0,0,0,0,0,1,2.5364495e-11,5.112708e-15,5.0033467e-12,2.3619748e-13,7.2216906e-11,4.4673556e-13,1.7765187e-11,5.906957e-11,1.0,9,1.0,target absent,absence correct,100
fifth,blue,ball,"['green', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']",0,0,0,0,0,0,0,0,1,7.3732167e-09,1.4557134e-12,2.7542346e-09,2.7557992e-10,1.2449219e-06,3.541973e-10,7.442677e-09,1.3599654e-08,0.9999987,9,0.9999987,target absent,absence correct,100
second,green,ball,"['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']",0,0,0,1,0,0,0,0,0,3.1207872e-08,0.999818,5.4962953e-07,6.167128e-09,1.2263226e-07,7.6764405e-07,2.4319345e-06,3.4732786e-08,0.00017818344,2,0.999818,"['green', 'ball']",linear,100
third,green,ball,"['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']",0,0,0,0,0,1,0,0,0,7.6302996e-07,9.754455e-07,0.6340255,1.1685707e-09,9.859912e-06,8.204996e-08,1.2411359e-05,2.6720528e-07,0.3659502,3,0.6340255,"['green', 'ball']",linear,100
fifth,blue,ball,"['green', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']",0,0,0,0,0,0,0,0,1,8.7263885e-09,1.7307983e-12,1.3661321e-09,4.3454337e-10,8.390974e-07,1.54824e-09,1.0714271e-08,1.7363204e-08,0.99999917,9,0.99999917,target absent,absence correct,100
third,blue,ball,"['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']",0,0,0,1,0,0,0,0,0,4.151863e-07,2.947566e-08,0.9997384,1.3636101e-09,9.300251e-07,5.019323e-06,9.48975e-06,1.7330368e-07,0.00024545818,3,0.9997384,"['blue', 'ball']",linear,100
third,blue,ball,"['green', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']",0,0,0,0,0,0,0,0,1,3.6218676e-08,3.1188016e-10,0.00066833047,3.0862653e-11,6.7169394e-09,5.494758e-09,6.298249e-08,2.7047696e-08,0.9993316,9,0.9993316,target absent,absence correct,100
seventh,green,ball,"['blue', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']",0,0,0,0,0,0,0,0,1,1.5860287e-11,8.4875824e-13,1.4677288e-12,2.8992685e-12,3.265647e-12,1.0581998e-13,2.5739409e-08,6.658265e-11,1.0,9,1.0,target absent,absence correct,100
fifth,green,ball,"['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']",0,0,0,0,0,0,0,1,0,1.5005233e-07,3.8547725e-08,5.9820955e-08,2.0637392e-09,0.005952833,4.4158086e-09,4.7176115e-07,1.3172068e-07,0.99404633,9,0.99404633,target absent,error,100
seventh,green,ball,"['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']",0,0,0,0,0,0,0,1,0,5.112585e-07,1.7376045e-05,1.0288076e-05,4.445712e-06,5.220201e-06,4.3665668e-07,0.9930441,1.4338465e-06,0.0069162534,7,0.9930441,"['green', 'ball']",linear,100
seventh,green,ball,"['green', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']",0,0,0,0,0,0,0,0,1,6.672953e-08,3.078974e-08,3.2147394e-08,3.5898032e-07,8.340181e-08,1.5407759e-08,0.0047950284,3.002567e-07,0.9952041,9,0.9952041,target absent,absence correct,100
third,green,ball,"['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']",0,0,0,0,0,0,0,0,1,1.05168006e-07,3.0506207e-08,0.007967043,2.2893482e-10,1.0417583e-06,1.4771492e-08,7.844115e-07,5.8788686e-08,0.992031,9,0.992031,target absent,absence correct,100
fifth,blue,ball,"['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']",0,0,0,0,0,0,0,0,1,1.8655134e-08,4.014469e-12,6.0459557e-09,9.521638e-10,6.070734e-06,1.4218217e-09,1.7076127e-08,3.619218e-08,0.9999938,9,0.9999938,target absent,absence correct,100
second,blue,ball,"['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']",0,0,1,0,0,0,0,0,0,5.5271617e-08,0.9992829,4.2067363e-06,9.504009e-09,6.559934e-09,1.3631411e-05,5.0802387e-06,1.6893398e-07,0.00069407513,2,0.9992829,"['blue', 'ball']",linear,100
fourth,blue,ball,"['green', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']",0,0,0,0,0,0,0,0,1,4.6155586e-09,2.0422336e-11,2.6619812e-10,5.7076295e-07,2.2105336e-10,7.945795e-11,6.9888464e-09,6.2839813e-09,0.9999994,9,0.9999994,target absent,absence correct,100
second,green,ball,"['blue', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']",0,0,1,0,0,0,0,0,0,3.7910146e-09,0.99999857,1.359477e-07,2.0580944e-09,1.7881964e-08,9.119171e-08,4.78582e-07,3.3121048e-09,7.2357653e-07,2,0.99999857,"['green', 'ball']",linear,100
third,green,ball,"['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']",0,0,0,0,0,0,0,0,1,5.215042e-09,7.433614e-10,8.048082e-05,5.9407006e-12,2.2812976e-08,2.8500285e-10,1.499783e-08,3.50844e-09,0.9999194,9,0.9999194,target absent,absence correct,100
third,green,ball,"['blue', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']",0,0,0,0,1,0,0,0,0,4.4792465e-08,7.5585274e-07,0.9999052,5.5409427e-11,1.5271675e-06,1.3495004e-08,2.5422842e-06,5.5808713e-09,8.991575e-05,3,0.9999052,"['green', 'ball']",linear,100
fourth,green,ball,"['green', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']",0,0,0,0,1,0,0,0,0,1.241089e-08,2.546701e-07,3.3861908e-10,0.99998796,2.8817682e-08,3.3113287e-10,1.854512e-06,8.692105e-09,9.854441e-06,4,0.99998796,"['green', 'ball']",linear,100
sixth,blue,ball,"['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']",0,0,0,0,0,0,0,1,0,7.26906e-06,1.0217121e-07,4.3957316e-05,2.9240638e-07,3.730897e-05,0.14304373,3.632018e-05,5.6019335e-06,0.8568254,9,0.8568254,target absent,error,100
fourth,green,ball,"['blue', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']",0,0,0,0,1,0,0,0,0,8.148155e-08,1.425568e-06,2.7311948e-09,0.99921274,1.4413884e-07,3.6919862e-10,4.1778476e-06,4.2830287e-08,0.00078137347,4,0.99921274,"['green', 'ball']",linear,100
sixth,green,ball,"['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']",0,0,0,0,0,0,0,0,1,2.9622936e-12,1.6205943e-13,6.94514e-14,5.129097e-15,4.716383e-12,1.9604285e-10,1.2543044e-12,5.707847e-12,1.0,9,1.0,target absent,absence correct,100
sixth,green,ball,"['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']",0,0,0,0,0,0,0,0,1,1.171321e-12,6.936892e-14,3.7308982e-14,1.5568152e-15,1.5711091e-12,3.1708917e-11,4.592509e-13,2.2113466e-12,1.0,9,1.0,target absent,absence correct,100
fourth,green,ball,"['green', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']",0,0,0,0,0,0,0,0,1,5.4798517e-07,7.124514e-07,5.336162e-09,0.83695906,6.1587366e-07,7.704546e-09,3.0865496e-05,4.78718e-07,0.16300769,4,0.83695906,"['blue', 'ball']",error,100
